Academic Reputation,SCORE,SCORE,Employer Reputation,SCORE,SCORE,Citations per Paper,SCORE,SCORE,H-index Citations,SCORE,SCORE,LOCATION,OVERALL SCORE,# RANK,# RANK,REGION,STARS,UNIVERSITY
"<div class=""td-wrap""><div class=""td-wrap-in"">71.1</div></div>",188,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=187</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">60.9</div></div>",289,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=288</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82</div></div>",238,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">238</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",437,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in"">65.1</div></div>",233,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>228</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-florence"">University of Florence</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.7</div></div>",216,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=216</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">48.3</div></div>",434,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=434</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">88.8</div></div>",93,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=93</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",158,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=144</span></div></div></div>",Netherlands,"<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",234,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>234</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/radboud-university"">Radboud University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">67.7</div></div>",243,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=242</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">58.4</div></div>",325,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=325</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">95</div></div>",21,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">21</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",361,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Switzerland,"<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",235,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>234</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-basel"">University of Basel</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">63.9</div></div>",329,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=326</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70.2</div></div>",152,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">152</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85.7</div></div>",168,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=166</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",251,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Switzerland,"<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",236,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>234</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-lausanne"">University of Lausanne</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">64.2</div></div>",324,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">324</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53.8</div></div>",384,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">384</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">91.4</div></div>",64,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=63</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",78,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=63</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">64.9</div></div>",237,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>237</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/rice-university"">Rice University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71.4</div></div>",181,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=180</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56.7</div></div>",350,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=349</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75</div></div>",315,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=314</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",366,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Spain,"<div class=""td-wrap""><div class=""td-wrap-in"">64.9</div></div>",238,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>237</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-granada"">University of Granada</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.5</div></div>",265,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=264</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">77</div></div>",81,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=80</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">62.6</div></div>",421,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">421</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",320,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Malaysia,"<div class=""td-wrap""><div class=""td-wrap-in"">64.8</div></div>",239,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">239</span></div></div></div>",Asia,3,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universiti-teknologi-mara-uitm"">Universiti Teknologi MARA - UiTM</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66</div></div>",275,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=273</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">66.7</div></div>",206,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=206</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">69.9</div></div>",359,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">359</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",182,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Portugal,"<div class=""td-wrap""><div class=""td-wrap-in"">64.7</div></div>",240,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">240</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universidade-nova-de-lisboa"">Universidade Nova de Lisboa</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.5</div></div>",220,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=219</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">70.5</div></div>",149,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=148</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">73.1</div></div>",330,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">330</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",412,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",241,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>241</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/tongji-university"">Tongji University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",305,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=302</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64</div></div>",246,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=245</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.3</div></div>",264,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=263</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",188,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Belgium,"<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",242,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>241</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-antwerp"">University of Antwerp</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65.8</div></div>",279,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">279</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">50.5</div></div>",411,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">411</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">93.4</div></div>",40,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=39</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",132,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",243,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>241</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-california-davis"">University of California, Davis</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.5</div></div>",221,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=219</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">41.9</div></div>",469,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=468</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">94.3</div></div>",28,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">28</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",138,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",244,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>241</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-california-irvine"">University of California, Irvine</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">68.4</div></div>",225,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=222</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">42.6</div></div>",466,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=465</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">96.8</div></div>",6,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">6</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",162,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=144</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">64.5</div></div>",245,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">245</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-california-santa-cruz"">University of California, Santa Cruz</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71.9</div></div>",171,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=171</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">66.9</div></div>",205,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">205</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">46.6</div></div>",474,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">474</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",340,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Japan,"<div class=""td-wrap""><div class=""td-wrap-in"">64.4</div></div>",246,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>246</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/sophia-university"">Sophia University</a></div></div>"
