aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Belarusian State University,,Belarus,0,Belarusian State University,131559,1001+,10260,master_account,10.8,1157,39.0,652,56.7,403,9.8–18.9,10260,8.7,1145,19.5,866,65 : 35,"29,230",8%,9.2,"Computer Science,Languages, Literature & Linguistics,Archaeology,Accounting & Finance,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Biological Sciences,Mathematics & Statistics,Art, Performing Arts & Design,Law,Business & Management,Physics & Astronomy,Chemistry,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Sociology,Geography,Economics & Econometrics",/world-university-rankings/belarusian-state-university
University of Bío-Bío,,Chile,0,University of Bío-Bío,625458,1001+,10270,master_account,5.9,1226,36.5,843,43.8,622,9.8–18.9,10270,7.9,1197,12.8,1235,42 : 58,"12,893",1%,24.7,,/world-university-rankings/university-bio-bio
University of Birjand,,Iran,0,University of Birjand,625239,1001+,10280,master_account,7.7,1201,34.2,1142,15.3,1231,9.8–18.9,10280,7.9,1198,15.2,1122,56 : 44,"11,347",1%,28.7,"Chemistry,Physics & Astronomy,Education,General Engineering,Chemical Engineering,Computer Science,Psychology,Geography,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Sociology,Business & Management,Law,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Veterinary Science,Archaeology,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Agriculture & Forestry,Civil Engineering,Biological Sciences,Mathematics & Statistics,Sport Science",/world-university-rankings/university-birjand
Birmingham City University,,United Kingdom,0,Birmingham City University,131612,1001+,10290,master_account,18.5,1012,34.3,1119,57.9,388,9.8–18.9,10290,9.9,1057,14.7,1152,62 : 38,"19,618",22%,18.8,"Art, Performing Arts & Design,Electrical & Electronic Engineering,Computer Science,Architecture,Economics & Econometrics,Communication & Media Studies,Civil Engineering,Other Health,General Engineering,Sport Science,Business & Management,Psychology,Education,Law,Sociology,Languages, Literature & Linguistics,Agriculture & Forestry,Mechanical & Aerospace Engineering,Accounting & Finance,Biological Sciences",/world-university-rankings/birmingham-city-university
Bogor Agricultural University,,Indonesia,0,Bogor Agricultural University,589274,1001+,10300,master_account,10.9,1156,65.4,169,33.7,814,9.8–18.9,10300,8.9,1134,17.7,973,58 : 42,"23,044",1%,13.1,"Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,Biological Sciences,Physics & Astronomy,Civil Engineering,General Engineering,Chemistry,Computer Science,Veterinary Science,Agriculture & Forestry,Economics & Econometrics,Business & Management,Communication & Media Studies",/world-university-rankings/bogor-agricultural-university
Bucharest University of Economic Studies,,Romania,0,Bucharest University of Economic Studies,632463,1001+,10310,master_account,14.6,1075,34.0,1198,31.1,869,9.8–18.9,10310,8.2,1185,14.7,1153,47 : 53,"21,447",3%,11.8,"Accounting & Finance,Languages, Literature & Linguistics,Business & Management,Economics & Econometrics,Computer Science,Sociology",/world-university-rankings/bucharest-university-economic-studies
Canterbury Christ Church University,,United Kingdom,0,Canterbury Christ Church University,131578,1001+,10320,master_account,13.2,1106,34.0,1199,42.5,647,9.8–18.9,10320,11.3,959,15.6,1092,67 : 33,"11,728",12%,18.7,"Biological Sciences,Accounting & Finance,General Engineering,Sport Science,Other Health,Business & Management,Mathematics & Statistics,Art, Performing Arts & Design,Computer Science,Languages, Literature & Linguistics,Communication & Media Studies,Geography,Chemical Engineering,Law,Chemistry,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Veterinary Science,Sociology,Education,Psychology,History, Philosophy & Theology,Politics & International Studies (incl Development Studies)",/world-university-rankings/canterbury-christ-church-university
Catholic University of the North,,Chile,0,Catholic University of the North,623082,1001+,10330,master_account,16.6,1043,34.5,1078,52.1,474,9.8–18.9,10330,11.0,983,13.5,1213,45 : 55,"11,669",2%,20.5,"Communication & Media Studies,Psychology,Geology, Environmental, Earth & Marine Sciences,Archaeology,Architecture,Medicine & Dentistry,Languages, Literature & Linguistics,Physics & Astronomy,Other Health,Business & Management,Mathematics & Statistics,Civil Engineering,Education,General Engineering,Chemical Engineering,Economics & Econometrics,Chemistry,Accounting & Finance,Law,History, Philosophy & Theology,Computer Science,Agriculture & Forestry",/world-university-rankings/catholic-university-north
Ceará State University,,Brazil,0,Ceará State University,639047,1001+,10340,master_account,8.6,1193,34.0,1200,16.1,1213,9.8–18.9,10340,7.7,1211,16.2,1054,56 : 44,"17,934",0%,16.3,"Languages, Literature & Linguistics,Medicine & Dentistry,Accounting & Finance,Other Health,Biological Sciences,Art, Performing Arts & Design,Business & Management,Chemistry,Geography,Mathematics & Statistics,History, Philosophy & Theology,Education,Computer Science,Sociology,Veterinary Science,Physics & Astronomy,Psychology",/world-university-rankings/ceara-state-university
Chaoyang University of Technology,,Taiwan,0,Chaoyang University of Technology,131639,1001+,10350,master_account,4.7,1237,41.4,527,22.5,1056,9.8–18.9,10350,10.8,995,12.0,1250,56 : 44,"17,017",8%,43.3,"Sociology,Architecture,Art, Performing Arts & Design,Accounting & Finance,Civil Engineering,General Engineering,Languages, Literature & Linguistics,Education,Chemical Engineering,Computer Science,Business & Management",/world-university-rankings/chaoyang-university-technology
University of Chester,,United Kingdom,0,University of Chester,131400,1001+,10360,master_account,20.7,979,35.1,996,43.2,638,9.8–18.9,10360,11.9,919,16.3,1049,66 : 34,"10,303",10%,17.5,"Veterinary Science,Economics & Econometrics,Other Health,Computer Science,Business & Management,Biological Sciences,Languages, Literature & Linguistics,Art, Performing Arts & Design,Physics & Astronomy,Communication & Media Studies,Mathematics & Statistics,General Engineering,Sport Science,Electrical & Electronic Engineering,Accounting & Finance,Chemistry,Mechanical & Aerospace Engineering,Chemical Engineering,Psychology,Law,Education,Geology, Environmental, Earth & Marine Sciences,Sociology,Politics & International Studies (incl Development Studies),Agriculture & Forestry,History, Philosophy & Theology",/world-university-rankings/university-chester
Chiba Institute of Technology,,Japan,0,Chiba Institute of Technology,131383,1001+,10370,master_account,6.3,1221,36.4,856,16.0,1218,9.8–18.9,10370,8.8,1143,13.6,1207,12 : 88,"9,774",1%,30.7,"Art, Performing Arts & Design,Architecture,Business & Management,Biological Sciences,Civil Engineering,General Engineering,Computer Science,Electrical & Electronic Engineering,Chemistry,Mechanical & Aerospace Engineering,Chemical Engineering,Communication & Media Studies,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/chiba-institute-technology
Chubu University,,Japan,0,Chubu University,609480,1001+,10380,master_account,14.3,1078,36.3,863,25.7,976,9.8–18.9,10380,9.5,1080,12.5,1241,26 : 74,"12,661",1%,24.8,,/world-university-rankings/chubu-university
Chungnam National University CNU Chung Nam National University Chung-Nam,,South Korea,6,Chungnam National University,131405,1001+,10390,master_account,11.6,1136,40.5,572,22.7,1051,9.8–18.9,10390,19.9,584,21.7,748,44 : 56,"22,773",4%,21.7,"General Engineering,Art, Performing Arts & Design,Other Health,Veterinary Science,Biological Sciences,Education,Agriculture & Forestry,Medicine & Dentistry,Languages, Literature & Linguistics,Architecture,Civil Engineering,Mathematics & Statistics,Electrical & Electronic Engineering,Computer Science,Chemistry,Sociology,Communication & Media Studies,Psychology,Law,Economics & Econometrics,History, Philosophy & Theology,Archaeology,Physics & Astronomy,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Sport Science,Politics & International Studies (incl Development Studies),Chemical Engineering",/world-university-rankings/chungnam-national-university
Chuo University,,Japan,0,Chuo University,589244,1001+,10400,master_account,14.1,1081,36.4,857,21.5,1085,9.8–18.9,10400,9.8,1061,26.1,551,35 : 65,"26,698",4%,37.9,"Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,History, Philosophy & Theology,Electrical & Electronic Engineering,Economics & Econometrics,Psychology,Civil Engineering,Business & Management,Accounting & Finance,General Engineering,Computer Science,Mechanical & Aerospace Engineering,Chemical Engineering,Languages, Literature & Linguistics,Biological Sciences,Physics & Astronomy,Law,Education,Sociology,Chemistry,Politics & International Studies (incl Development Studies)",/world-university-rankings/chuo-university
Cochin University of Science and Technology,,India,0,Cochin University of Science and Technology,131318,1001+,10410,master_account,7.2,1204,34.7,1054,14.5,1245,9.8–18.9,10410,10.0,1043,21.7,749,36 : 64,"8,147",0%,19.2,"Computer Science,Biological Sciences,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Languages, Literature & Linguistics,Business & Management,Law,Mechanical & Aerospace Engineering,Mathematics & Statistics,Economics & Econometrics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Chemistry",/world-university-rankings/cochin-university-science-and-technology
University of Colombo,,Sri Lanka,0,University of Colombo,589250,1001+,10420,master_account,10.7,1161,34.0,1202,39.8,696,9.8–18.9,10420,7.8,1203,24.8,603,56 : 44,"29,464",0%,29.5,"Sport Science,Other Health,Biological Sciences,Communication & Media Studies,Chemistry,Law,Geography,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Medicine & Dentistry,Business & Management,Languages, Literature & Linguistics,Art, Performing Arts & Design,Computer Science,Accounting & Finance,Education,Veterinary Science,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Economics & Econometrics,Psychology,Physics & Astronomy,Sociology",/world-university-rankings/university-colombo
University of Concepción,,Chile,0,University of Concepción,584712,1001+,10430,master_account,18.2,1017,55.1,242,48.5,533,9.8–18.9,10430,13.3,839,14.8,1147,51 : 49,"27,077",1%,17.5,"Medicine & Dentistry,Languages, Literature & Linguistics,Art, Performing Arts & Design,Law,History, Philosophy & Theology,Architecture,Psychology,Other Health,Computer Science,General Engineering,Business & Management,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Agriculture & Forestry,Biological Sciences,Accounting & Finance,Veterinary Science,Sport Science,Mathematics & Statistics,Physics & Astronomy,Chemistry,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Politics & International Studies (incl Development Studies),Sociology,Geography,Education",/world-university-rankings/university-concepcion
University of Constantine 1,,Algeria,0,University of Constantine 1,648689,1001+,10440,master_account,7.1,1207,34.8,1039,37.5,737,9.8–18.9,10440,7.2,1239,17.6,981,55 : 45,"33,735",0%,19.4,"Chemistry,Physics & Astronomy,Biological Sciences,Chemical Engineering,Mechanical & Aerospace Engineering,Veterinary Science,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,General Engineering,Geography,Civil Engineering,Law,Mathematics & Statistics,Agriculture & Forestry",/world-university-rankings/university-constantine-1
Corvinus University of Budapest,,Hungary,0,Corvinus University of Budapest,131571,1001+,10450,master_account,20.3,983,34.2,1144,42.8,644,9.8–18.9,10450,11.2,966,15.5,1100,54 : 46,"10,404",14%,24.7,"Politics & International Studies (incl Development Studies),Sociology,Communication & Media Studies,Economics & Econometrics,Computer Science,Business & Management,Accounting & Finance",/world-university-rankings/corvinus-university-budapest
Cukurova University,,Turkey,0,Cukurova University,131372,1001+,10460,master_account,11.2,1149,87.6,61,19.1,1146,9.8–18.9,10460,12.4,893,14.4,1171,45 : 55,"41,446",4%,18.7,"Communication & Media Studies,Computer Science,Mechanical & Aerospace Engineering,Law,Languages, Literature & Linguistics,Veterinary Science,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,General Engineering,Education,Biological Sciences,Economics & Econometrics,Psychology,Other Health,Chemical Engineering,Architecture,Politics & International Studies (incl Development Studies),Business & Management,Physics & Astronomy,Chemistry,Medicine & Dentistry,Electrical & Electronic Engineering,Civil Engineering,Art, Performing Arts & Design,Archaeology,Sport Science,Mathematics & Statistics,Accounting & Finance",/world-university-rankings/cukurova-university
University of Dar es Salaam,,Tanzania,0,University of Dar es Salaam,131367,1001+,10470,master_account,18.5,1013,34.0,1205,45.6,577,9.8–18.9,10470,8.2,1186,14.4,1172,33 : 67,"25,282",0%,15.2,"Chemical Engineering,Politics & International Studies (incl Development Studies),Sport Science,Sociology,Mathematics & Statistics,Physics & Astronomy,History, Philosophy & Theology,Languages, Literature & Linguistics,Psychology,Economics & Econometrics,Geography,Business & Management,Agriculture & Forestry,Electrical & Electronic Engineering,Education,Mechanical & Aerospace Engineering,Archaeology,Computer Science,Communication & Media Studies,Art, Performing Arts & Design,Accounting & Finance,General Engineering,Chemistry,Other Health,Architecture,Geology, Environmental, Earth & Marine Sciences,Law,Civil Engineering,Biological Sciences,Medicine & Dentistry",/world-university-rankings/university-dar-es-salaam
