aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
National Sun Yat-Sen University,,Taiwan,0,National Sun Yat-Sen University,728,601+,7370,master_account,24.6,654,29.4,667,26.3,639,7.2–23.2,7370,17.8,385,17.4,491,39 : 61,"9,190",6%,13.2,"Biological Sciences,Sport Science",/world-university-rankings/national-sun-yat-sen-university
Nicolaus Copernicus University in Toruń,,Poland,0,Nicolaus Copernicus University in Toruń,131506,601+,7380,master_account,19.8,702,29.0,686,20.4,727,7.2–23.2,7380,9.4,649,13.2,665,71 : 29,"22,438",2%,11.1,"Sport Science,Biological Sciences",/world-university-rankings/nicolaus-copernicus-university-torun
University of Nigeria Nsukka,,Nigeria,0,University of Nigeria Nsukka,587628,601+,7390,master_account,2.4,817,28.5,724,20.0,732,7.2–23.2,7390,5.0,818,11.3,752,51 : 49,"34,227",1%,13.2,"Biological Sciences,Veterinary Science,Sport Science,Agriculture & Forestry",/world-university-rankings/university-nigeria-nsukka
Niigata University,,Japan,0,Niigata University,131303,601+,7400,master_account,27.0,632,31.8,537,22.9,681,7.2–23.2,7400,14.0,482,15.7,559,38 : 62,"12,158",2%,7.9,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/niigata-university
Normandy University,,France,0,Normandy University,624486,601+,7410,master_account,37.2,556,30.3,611,38.7,477,7.2–23.2,7410,9.8,635,12.8,682,55 : 45,"68,013",11%,20.3,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/normandy-university
University of North Carolina Wilmington,,United States,0,University of North Carolina Wilmington,593837,601+,7420,public,31.3,599,28.5,725,28.5,606,7.2–23.2,7420,6.2,793,12.6,689,62 : 38,"14,791",2%,19.6,Biological Sciences,/world-university-rankings/university-north-carolina-wilmington
Northeastern University,,China,0,Northeastern University,589202,601+,7430,master_account,32.9,587,52.5,203,26.3,640,7.2–23.2,7430,13.0,520,13.6,643,,"36,015",4%,14.5,"Sport Science,Biological Sciences",/world-university-rankings/northeastern-university-0
Northwest University,,China,0,Northwest University,624174,601+,7440,master_account,35.9,569,27.9,762,20.5,724,7.2–23.2,7440,9.4,650,13.5,648,55 : 45,"24,237",4%,14.8,Biological Sciences,/world-university-rankings/northwest-university-0
North-West University,,South Africa,0,North-West University,623391,601+,7450,master_account,27.5,628,30.9,587,51.9,309,7.2–23.2,7450,11.9,557,16.4,530,62 : 38,"36,749",4%,29.9,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/north-west-university
NorthWest A&F University,,China,0,NorthWest A&F University,623061,601+,7460,master_account,34.8,579,46.3,254,22.6,689,7.2–23.2,7460,12.0,554,15.0,582,51 : 49,"29,327",1%,15.3,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/northwest-af-university
Oakland University,,United States,0,Oakland University,131458,601+,7470,public,21.4,684,30.7,593,20.7,718,7.2–23.2,7470,10.4,606,11.0,766,57 : 43,"15,887",4%,18.9,Biological Sciences,/world-university-rankings/oakland-university
Ocean University of China,,China,0,Ocean University of China,131798,601+,7480,master_account,21.3,687,36.2,401,18.3,760,7.2–23.2,7480,13.6,497,18.9,442,52 : 48,"32,059",4%,17.5,"Biological Sciences,Sport Science,Veterinary Science,Agriculture & Forestry",/world-university-rankings/ocean-university-china
Ondokuz Mayis University,,Turkey,0,Ondokuz Mayis University,624477,601+,7490,master_account,3.8,813,30.9,588,17.7,767,7.2–23.2,7490,6.4,779,9.9,800,51 : 49,"36,179",6%,33.0,"Biological Sciences,Veterinary Science,Sport Science,Agriculture & Forestry",/world-university-rankings/ondokuz-mayis-university
Osaka City University,,Japan,0,Osaka City University,934,601+,7500,master_account,23.9,664,44.7,270,21.1,711,7.2–23.2,7500,15.6,440,20.7,384,36 : 64,"8,279",4%,8.9,Agriculture & Forestry,/world-university-rankings/osaka-city-university
Osaka Prefecture University,,Japan,0,Osaka Prefecture University,131633,601+,7510,master_account,21.2,688,38.0,361,18.9,748,7.2–23.2,7510,12.6,534,17.3,495,36 : 64,"7,746",4%,10.1,"Biological Sciences,Agriculture & Forestry,Veterinary Science,Sport Science",/world-university-rankings/osaka-prefecture-university
Osmania University,,India,0,Osmania University,587967,601+,7520,master_account,18.0,720,39.7,329,14.4,811,7.2–23.2,7520,6.8,763,27.0,247,31 : 69,"12,454",2%,17.8,Biological Sciences,/world-university-rankings/osmania-university
University of Patras,,Greece,0,University of Patras,131718,601+,7530,master_account,37.5,552,32.4,515,40.3,453,7.2–23.2,7530,6.1,796,9.6,806,48 : 52,"25,580",5%,27.6,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-patras
University of Peradeniya,,Sri Lanka,0,University of Peradeniya,625056,601+,7540,master_account,25.3,648,34.2,458,42.8,416,7.2–23.2,7540,6.3,786,13.8,631,61 : 39,"17,482",1%,10.8,"Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/university-peradeniya
University of the Philippines,,Philippines,0,University of the Philippines,131459,601+,7550,master_account,14.2,750,40.3,317,40.5,450,7.2–23.2,7550,21.6,304,25.8,273,58 : 42,"39,877",1%,8.4,"Sport Science,Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-philippines
Pirogov Russian National Research Medical University,,Russian Federation,0,Pirogov Russian National Research Medical University,621615,601+,7560,master_account,7.2,798,64.5,141,28.1,612,7.2–23.2,7560,12.8,529,22.7,332,72 : 28,"8,078",6%,6.3,Biological Sciences,/world-university-rankings/pirogov-russian-national-research-medical-university
PMAS Arid Agriculture University Rawalpindi,,Pakistan,0,PMAS Arid Agriculture University Rawalpindi,623190,601+,7570,master_account,19.4,706,27.8,803,25.1,652,7.2–23.2,7570,7.0,754,9.5,811,39 : 61,"12,452",0%,52.1,"Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/pmas-arid-agriculture-university-rawalpindi
Pontifical Catholic University of Rio Grande do Sul (PUCRS),,Brazil,0,Pontifical Catholic University of Rio Grande do Sul (PUCRS),131304,601+,7580,master_account,28.9,615,35.3,424,24.9,656,7.2–23.2,7580,7.2,744,14.3,610,50 : 50,"16,750",0%,22.8,"Sport Science,Biological Sciences",/world-university-rankings/pontifical-catholic-university-rio-grande-do-sul-pucrs
Pontifical Catholic University of Valparaíso,,Chile,0,Pontifical Catholic University of Valparaíso,131340,601+,7590,master_account,21.1,690,95.6,45,42.1,427,7.2–23.2,7590,10.0,625,9.9,801,42 : 58,"15,935",1%,24.4,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/pontifical-catholic-university-valparaiso
Pontifical Javeriana University Pontifical Xavierian University,,Colombia,0,Pontifical Javeriana University,589217,601+,7600,master_account,27.2,630,27.8,805,46.4,365,7.2–23.2,7600,6.6,773,12.2,705,55 : 45,"30,048",1%,15.4,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/pontifical-javeriana-university
Prince of Songkla University,,Thailand,0,Prince of Songkla University,1002,601+,7610,master_account,19.3,708,29.8,639,29.6,591,7.2–23.2,7610,9.6,644,16.8,515,69 : 31,"39,257",2%,15.8,"Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/prince-songkla-university
University of the Punjab,,Pakistan,0,University of the Punjab,621513,601+,7620,master_account,4.2,811,32.9,491,20.9,713,7.2–23.2,7620,6.7,767,18.3,461,52 : 48,"27,907",0%,26.9,"Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/university-punjab
Rio de Janeiro State University (UERJ),,Brazil,0,Rio de Janeiro State University (UERJ),131279,601+,7630,master_account,17.5,723,35.1,431,22.3,694,7.2–23.2,7630,7.3,738,18.9,444,57 : 43,"22,879",0%,8.9,"Sport Science,Biological Sciences",/world-university-rankings/rio-de-janeiro-state-university-uerj
Ritsumeikan University,,Japan,0,Ritsumeikan University,131385,601+,7640,master_account,15.4,738,30.8,591,19.9,734,7.2–23.2,7640,11.5,577,15.3,572,35 : 65,"34,413",6%,18.3,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/ritsumeikan-university
University of the Ryukyus,,Japan,0,University of the Ryukyus,609306,601+,7650,master_account,19.3,709,39.3,340,29.7,588,7.2–23.2,7650,14.9,459,16.5,528,38 : 62,"8,222",2%,10.9,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/university-ryukyus
Saga University,,Japan,0,Saga University,609459,601+,7660,master_account,21.2,689,39.5,334,19.6,736,7.2–23.2,7660,10.9,588,9.8,804,39 : 61,"6,799",2%,9.6,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/saga-university
Universiti Sains Malaysia,,Malaysia,0,Universiti Sains Malaysia,131486,601+,7670,master_account,13.2,759,81.2,81,46.6,360,7.2–23.2,7670,21.0,317,23.8,303,68 : 32,"20,908",15%,10.7,"Sport Science,Biological Sciences",/world-university-rankings/universiti-sains-malaysia
Santa Catarina State University,,Brazil,0,Santa Catarina State University,625293,601+,7680,master_account,4.2,812,28.0,757,14.0,816,7.2–23.2,7680,7.6,729,16.8,517,52 : 48,"12,922",1%,11.9,"Veterinary Science,Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/santa-catarina-state-university
"University of Santiago, Chile (USACH)",,Chile,0,"University of Santiago, Chile (USACH)",131443,601+,7690,master_account,19.9,700,50.3,220,41.9,429,7.2–23.2,7690,8.6,679,14.7,594,42 : 58,"22,818",2%,24.3,"Biological Sciences,Sport Science",/world-university-rankings/university-santiago-chile-usach
University of Sargodha,,Pakistan,0,University of Sargodha,625044,601+,7700,master_account,16.5,732,27.8,808,37.3,493,7.2–23.2,7700,6.3,787,7.8,820,51 : 49,"26,206",0%,34.0,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/university-sargodha
SASTRA University,,India,0,SASTRA University,587904,601+,7710,master_account,36.9,559,28.2,743,13.9,817,7.2–23.2,7710,7.3,739,12.6,690,52 : 48,"12,234",0%,14.5,,/world-university-rankings/sastra-university
Sechenov University,,Russian Federation,11,Sechenov University,131316,601+,7720,master_account,3.6,815,32.2,520,45.9,372,7.2–23.2,7720,12.5,537,27.5,236,78 : 22,"15,354",16%,8.2,Biological Sciences,/world-university-rankings/sechenov-university
Selçuk University,,Turkey,0,Selçuk University,624627,601+,7730,master_account,19.1,713,28.6,718,19.4,738,7.2–23.2,7730,6.8,764,11.3,754,41 : 59,"48,591",4%,19.4,"Veterinary Science,Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/selcuk-university
University of Sfax,,Tunisia,0,University of Sfax,626187,601+,7740,master_account,29.7,612,27.8,809,36.3,503,7.2–23.2,7740,8.6,680,11.1,760,69 : 31,"32,178",1%,13.5,"Biological Sciences,Sport Science",/world-university-rankings/university-sfax
Shahid Bahonar University of Kerman,,Iran,0,Shahid Bahonar University of Kerman,624735,601+,7750,master_account,11.8,766,34.1,462,14.3,812,7.2–23.2,7750,7.1,747,11.2,758,58 : 42,"14,998",0%,23.5,"Agriculture & Forestry,Sport Science,Veterinary Science,Biological Sciences",/world-university-rankings/shahid-bahonar-university-kerman
Shahid Beheshti University,,Iran,0,Shahid Beheshti University,131498,601+,7760,master_account,21.5,683,83.6,75,18.8,750,7.2–23.2,7760,10.7,596,13.3,659,51 : 49,"18,403",2%,21.4,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/shahid-beheshti-university
​Shahid Chamran University of Ahvaz,,Iran,0,​Shahid Chamran University of Ahvaz,622239,601+,7770,master_account,4.8,810,36.0,406,13.4,820,7.2–23.2,7770,7.9,714,25.2,284,61 : 39,"12,309",2%,21.1,"Sport Science,Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/shahid-chamran-university-ahvaz
Shahrekord University,,Iran,0,Shahrekord University,624342,601+,7780,master_account,17.2,728,28.1,749,15.7,796,7.2–23.2,7780,6.0,799,12.2,706,59 : 41,"7,378",0%,22.8,"Agriculture & Forestry,Biological Sciences,Veterinary Science",/world-university-rankings/shahrekord-university
Shimane University Shimane Shimadai,,Japan,0,Shimane University,589307,601+,7790,master_account,26.4,638,34.9,437,22.4,693,7.2–23.2,7790,8.3,703,11.1,761,36 : 64,"6,086",2%,7.6,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/shimane-university
Shinshu University Shindai Shin shu,,Japan,11,Shinshu University,131444,601+,7800,master_account,23.8,665,32.3,517,20.5,725,7.2–23.2,7800,13.9,487,13.3,660,32 : 68,"10,812",3%,10.3,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/shinshu-university
Shiraz University,,Iran,0,Shiraz University,589124,601+,7810,master_account,19.3,710,29.7,648,15.9,792,7.2–23.2,7810,14.3,469,22.0,352,49 : 51,"14,286",0%,20.6,"Veterinary Science,Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/shiraz-university
Shizuoka University,,Japan,0,Shizuoka University,589295,601+,7820,master_account,16.6,731,34.6,441,24.8,658,7.2–23.2,7820,13.1,515,14.7,595,29 : 71,"9,956",3%,13.6,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/shizuoka-university
University of Shizuoka,,Japan,0,University of Shizuoka,609426,601+,7830,master_account,18.5,717,36.8,383,17.7,768,7.2–23.2,7830,8.4,694,18.1,468,61 : 39,"3,002",3%,11.6,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-shizuoka
University of Silesia in Katowice,,Poland,0,University of Silesia in Katowice,131460,601+,7840,master_account,34.5,580,27.9,764,24.0,671,7.2–23.2,7840,7.0,755,15.8,557,64 : 36,"24,174",3%,12.8,Biological Sciences,/world-university-rankings/university-silesia-katowice
Sofia University,,Bulgaria,0,Sofia University,131753,601+,7850,master_account,13.5,758,28.5,727,32.1,558,7.2–23.2,7850,5.5,811,13.1,668,65 : 35,"21,988",6%,9.3,"Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/sofia-university
University of South China,,China,0,University of South China,625083,601+,7860,master_account,19.9,701,27.8,811,15.1,804,7.2–23.2,7860,8.9,668,7.3,821,55 : 45,"21,401",0%,10.0,Biological Sciences,/world-university-rankings/university-south-china
State University of Maringá,,Brazil,0,State University of Maringá,131470,601+,7870,master_account,9.7,783,28.9,692,15.9,793,7.2–23.2,7870,9.6,645,16.2,539,58 : 42,"22,620",1%,12.5,"Agriculture & Forestry,Biological Sciences,Sport Science,Veterinary Science",/world-university-rankings/state-university-maringa
State University of Santa Cruz,,Brazil,0,State University of Santa Cruz,639035,601+,7880,master_account,7.9,795,35.7,417,18.5,753,7.2–23.2,7880,5.8,805,19.0,437,54 : 46,"3,954",0%,4.7,"Veterinary Science,Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/state-university-santa-cruz
Suez Canal University,,Egypt,0,Suez Canal University,131354,601+,7890,master_account,24.5,657,34.4,447,45.9,373,7.2–23.2,7890,6.4,780,17.2,502,58 : 42,"35,363",1%,10.8,"Sport Science,Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/suez-canal-university
Szent István University,,Hungary,0,Szent István University,662167,601+,7900,master_account,25.0,650,30.2,617,43.9,396,7.2–23.2,7900,7.3,740,10.7,780,49 : 51,"12,796",11%,18.7,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/szent-istvan-university
University of Tabriz,,Iran,0,University of Tabriz,624351,601+,7910,master_account,34.3,581,40.9,305,16.3,787,7.2–23.2,7910,8.4,695,18.4,459,47 : 53,"20,360",0%,26.4,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/university-tabriz
University of Talca,,Chile,0,University of Talca,131660,601+,7920,master_account,25.9,642,69.4,124,49.7,326,7.2–23.2,7920,8.0,711,14.4,605,48 : 52,"10,795",1%,16.1,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-talca
Tamil Nadu Agricultural University,,India,0,Tamil Nadu Agricultural University,621501,601+,7930,master_account,1.8,818,35.6,418,13.7,819,7.2–23.2,7930,6.3,788,18.1,469,62 : 38,"6,279",0%,7.6,Agriculture & Forestry,/world-university-rankings/tamil-nadu-agricultural-university
Taras Shevchenko National University of Kyiv,,Ukraine,0,Taras Shevchenko National University of Kyiv,131734,601+,7940,master_account,17.4,725,33.8,468,27.7,617,7.2–23.2,7940,5.9,803,12.3,700,58 : 42,"23,229",3%,8.8,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/taras-shevchenko-national-university-kyiv
University of Tehran,,Iran,0,University of Tehran,131551,601+,7950,master_account,28.4,620,27.8,813,19.0,747,7.2–23.2,7950,13.6,499,24.1,298,44 : 56,"53,614",2%,24.5,"Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/university-tehran
