aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Oviedo,,Spain,0,University of Oviedo,131605,401+,4890,master_account,44.9,395,35.2,375,17.0,495,10.0–21.7,4890,7.1,482,12.2,472,54 : 46,"21,663",3%,12.7,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-oviedo
Pablo de Olavide University,,Spain,0,Pablo de Olavide University,633063,401+,4900,master_account,38.3,458,35.5,344,46.8,259,10.0–21.7,4900,7.9,464,18.9,332,59 : 41,"12,113",18%,14.4,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/pablo-de-olavide-university
University of Palermo,,Italy,0,University of Palermo,131270,401+,4910,master_account,38.1,461,34.9,414,9.8,533,10.0–21.7,4910,6.0,512,18.0,348,58 : 42,"29,437",1%,20.5,"Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-palermo
Polytechnic University of Catalonia,,Spain,0,Polytechnic University of Catalonia,849,401+,4920,master_account,53.6,282,46.8,126,57.2,198,10.0–21.7,4920,6.7,496,13.5,447,28 : 72,"25,484",16%,10.6,"Art, Performing Arts & Design,Architecture",/world-university-rankings/polytechnic-university-catalonia
Polytechnic University of Turin,,Italy,0,Polytechnic University of Turin,850,401+,4930,master_account,56.2,245,53.1,96,33.9,353,10.0–21.7,4930,11.3,374,13.8,441,28 : 72,"31,425",13%,35.8,Architecture,/world-university-rankings/polytechnic-university-turin
Polytechnic University of Valencia,,Spain,0,Polytechnic University of Valencia,851,401+,4940,master_account,37.6,464,44.8,146,33.7,354,10.0–21.7,4940,6.9,491,15.7,405,38 : 62,"21,119",14%,10.0,"Architecture,Art, Performing Arts & Design",/world-university-rankings/polytechnic-university-valencia
Pontifical Catholic University of Valparaíso,,Chile,0,Pontifical Catholic University of Valparaíso,131340,401+,4950,master_account,28.2,516,48.2,118,16.5,499,10.0–21.7,4950,10.3,405,15.1,418,42 : 58,"15,935",1%,24.4,"History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/pontifical-catholic-university-valparaiso
Portland State University,,United States,0,Portland State University,131485,401+,4960,public,55.1,260,35.5,345,16.8,496,10.0–21.7,4960,8.3,452,10.6,503,55 : 45,"20,219",9%,18.4,"History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/portland-state-university
University of Portsmouth,,United Kingdom,11,University of Portsmouth,893,401+,4970,master_account,49.5,340,35.6,334,73.1,86,10.0–21.7,4970,5.9,513,9.8,514,45 : 55,"20,186",26%,15.4,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-portsmouth
University of Rome II – Tor Vergata,,Italy,0,University of Rome II – Tor Vergata,131526,401+,4980,master_account,39.7,445,35.3,362,22.3,449,10.0–21.7,4980,9.5,428,17.4,362,52 : 48,"34,965",11%,19.9,"Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-rome-ii-tor-vergata
Ryerson University,,Canada,6,Ryerson University,623367,401+,4990,master_account,41.3,434,35.9,321,34.0,352,10.0–21.7,4990,6.4,502,9.1,525,55 : 45,"33,694",4%,43.1,"Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/ryerson-university
University of Salerno,,Italy,0,University of Salerno,589196,401+,5000,master_account,39.7,446,43.6,155,19.6,468,10.0–21.7,5000,6.2,507,14.5,428,56 : 44,"24,290",2%,25.8,"History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-salerno
University of Salford,,United Kingdom,0,University of Salford,131658,401+,5010,master_account,61.3,167,36.8,279,43.1,290,10.0–21.7,5010,5.6,518,8.5,530,52 : 48,"15,356",22%,17.0,"History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design,Archaeology",/world-university-rankings/university-salford
San Diego State University,,United States,0,San Diego State University,969,401+,5020,public,62.6,149,34.7,510,17.8,489,10.0–21.7,5020,7.9,465,8.7,529,55 : 45,"30,799",8%,30.5,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/san-diego-state-university
"University of Santiago, Chile (USACH)",,Chile,0,"University of Santiago, Chile (USACH)",131443,401+,5030,master_account,25.2,525,34.7,511,17.3,494,10.0–21.7,5030,13.8,315,10.2,508,42 : 58,"22,818",2%,24.3,"Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design",/world-university-rankings/university-santiago-chile-usach
São Paulo State University (UNESP),,Brazil,0,São Paulo State University (UNESP),921,401+,5040,master_account,24.7,528,45.9,135,15.8,504,10.0–21.7,5040,9.2,432,24.0,253,51 : 49,"39,577",2%,13.0,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture",/world-university-rankings/sao-paulo-state-university-unesp
University of Saskatchewan,,Canada,0,University of Saskatchewan,131576,401+,5050,master_account,44.9,396,35.7,329,50.4,244,10.0–21.7,5050,9.6,424,12.0,478,56 : 44,"17,194",20%,17.7,"History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology,Art, Performing Arts & Design",/world-university-rankings/university-saskatchewan
Sheffield Hallam University,,United Kingdom,0,Sheffield Hallam University,131621,401+,5060,master_account,59.3,199,36.3,304,30.9,375,10.0–21.7,5060,10.9,382,11.1,498,55 : 45,"25,119",13%,17.0,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,History, Philosophy & Theology",/world-university-rankings/sheffield-hallam-university
University of Silesia in Katowice,,Poland,0,University of Silesia in Katowice,131460,401+,5070,master_account,18.4,536,34.7,512,10.8,531,10.0–21.7,5070,4.1,536,10.9,501,64 : 36,"24,174",3%,12.8,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/university-silesia-katowice
University of South Africa,,South Africa,0,University of South Africa,131710,401+,5080,master_account,36.7,470,34.7,513,17.7,490,10.0–21.7,5080,11.0,381,15.3,412,67 : 33,"193,874",7%,155.2,"Art, Performing Arts & Design",/world-university-rankings/university-south-africa
Southeast University,,China,0,Southeast University,589112,401+,5090,master_account,34.6,483,100.0,9,36.2,337,10.0–21.7,5090,8.8,441,13.7,443,40 : 60,"32,951",5%,11.6,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Architecture",/world-university-rankings/southeast-university
University of South Florida (Tampa)  ,,United States,0,University of South Florida (Tampa)  ,803,401+,5100,public,55.0,261,46.4,130,30.1,383,10.0–21.7,5100,8.0,461,13.8,442,,"33,885",14%,18.9,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design",/world-university-rankings/university-south-florida-tampa
University of Strasbourg,,France,0,University of Strasbourg,684,401+,5110,master_account,36.9,468,36.5,293,52.6,231,10.0–21.7,5110,10.7,392,16.8,375,58 : 42,"46,898",20%,18.8,"Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-strasbourg
Technical University of Madrid,,Spain,0,Technical University of Madrid,131334,401+,5120,master_account,29.9,508,47.6,123,38.2,327,10.0–21.7,5120,10.0,412,23.0,271,32 : 68,"40,592",13%,14.0,"Architecture,Art, Performing Arts & Design",/world-university-rankings/technical-university-madrid
University of Tehran,,Iran,0,University of Tehran,131551,401+,5130,master_account,46.3,380,34.7,519,33.7,355,10.0–21.7,5130,6.3,504,23.0,272,44 : 56,"53,614",2%,24.5,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-tehran
Universiti Teknologi MARA,,Malaysia,0,Universiti Teknologi MARA,131773,401+,5140,master_account,24.3,530,35.1,390,10.9,530,10.0–21.7,5140,5.4,522,9.1,526,66 : 34,"54,483",0%,17.1,"Art, Performing Arts & Design,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/universiti-teknologi-mara
Temple University,,United States,0,Temple University,907,401+,5150,public,51.5,307,33.9,536,16.6,497,10.0–21.7,5150,9.2,433,21.2,296,53 : 47,"35,814",9%,13.0,"History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/temple-university
The University of Tennessee-Knoxville,,United States,0,The University of Tennessee-Knoxville,131711,401+,5160,public,58.5,210,35.0,404,22.5,447,10.0–21.7,5160,6.2,508,15.8,399,,"25,907",5%,16.8,"Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-tennessee-knoxville
University of Texas at Arlington,,United States,0,University of Texas at Arlington,131285,401+,5170,public,49.5,342,41.5,180,18.5,480,10.0–21.7,5170,7.5,471,9.3,522,56 : 44,"28,835",15%,25.2,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-texas-arlington
University of Texas at San Antonio,,United States,0,University of Texas at San Antonio,761,401+,5180,public,60.9,172,35.2,379,11.8,528,10.0–21.7,5180,7.8,468,9.5,518,51 : 49,"24,435",4%,24.5,"Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/university-texas-san-antonio
Texas State University,,United States,0,Texas State University,594695,401+,5190,public,45.8,385,34.8,444,14.7,511,10.0–21.7,5190,5.2,528,9.3,523,58 : 42,"31,893",1%,19.1,"Architecture,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/texas-state-university
Texas Tech University,,United States,0,Texas Tech University,131276,401+,5200,public,50.3,327,34.7,521,23.2,439,10.0–21.7,5200,8.1,455,15.1,419,46 : 54,"33,015",9%,20.6,"Archaeology,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/texas-tech-university
Tokyo Institute of Technology,,Japan,6,Tokyo Institute of Technology,572,401+,5210,master_account,24.2,531,57.3,76,14.4,513,10.0–21.7,5210,23.8,183,9.8,515,15 : 85,"9,752",13%,7.7,Architecture,/world-university-rankings/tokyo-institute-technology
University of Tours,,France,0,University of Tours,632010,401+,5220,master_account,40.7,439,35.3,364,48.3,252,10.0–21.7,5220,6.7,498,13.2,455,60 : 40,"27,285",11%,21.2,"Architecture,History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-tours
University of Trieste,,Italy,0,University of Trieste,713,401+,5230,master_account,41.5,431,35.3,365,44.8,274,10.0–21.7,5230,9.3,431,18.0,349,55 : 45,"15,933",8%,23.5,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-trieste
Tulane University,,United States,0,Tulane University,686,401+,5240,private,49.3,346,35.9,322,13.5,521,10.0–21.7,5240,9.6,425,19.0,331,57 : 43,"11,185",11%,9.8,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/tulane-university
Ulster University,,United Kingdom,11,Ulster University,128788,401+,5250,master_account,46.0,381,37.1,268,73.8,78,10.0–21.7,5250,8.1,456,11.3,494,55 : 45,"17,817",8%,17.1,"Art, Performing Arts & Design,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/ulster-university
University of Valladolid,,Spain,0,University of Valladolid,632466,401+,5260,master_account,31.3,502,37.8,244,30.5,377,10.0–21.7,5260,10.1,410,20.0,314,54 : 46,"23,232",6%,12.3,"History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/university-valladolid
Verona University,,Italy,0,Verona University,131550,401+,5270,master_account,35.8,479,45.3,142,24.5,430,10.0–21.7,5270,8.1,457,14.0,437,64 : 36,"19,873",5%,27.5,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/verona-university
University of Vigo,,Spain,0,University of Vigo,908,401+,5280,master_account,35.9,478,35.6,336,23.8,435,10.0–21.7,5280,8.0,462,14.4,432,50 : 50,"18,652",5%,16.4,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology",/world-university-rankings/university-vigo
Vilnius University,,Lithuania,0,Vilnius University,131748,401+,5290,master_account,47.0,372,43.9,154,30.5,378,10.0–21.7,5290,7.4,473,12.0,479,65 : 35,"16,216",9%,10.8,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/vilnius-university
Wake Forest University,,United States,0,Wake Forest University,627,401+,5300,private,42.0,424,35.4,356,17.6,492,10.0–21.7,5300,6.2,509,14.6,426,53 : 47,"7,675",9%,4.0,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/wake-forest-university
Wayne State University,,United States,0,Wayne State University,738,401+,5310,public,51.2,314,35.4,357,13.5,522,10.0–21.7,5310,5.3,527,11.8,485,55 : 45,"22,295",9%,11.3,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/wayne-state-university
University of the West of England,,United Kingdom,0,University of the West of England,131439,401+,5320,master_account,64.3,131,37.1,270,56.4,204,10.0–21.7,5320,7.0,486,9.4,519,53 : 47,"21,737",21%,18.3,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/university-west-england
West Virginia University,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-78874701,United States,11,West Virginia University,594947,401+,5330,public,58.4,211,34.8,445,19.7,466,10.0–21.7,5330,8.1,458,11.9,481,48 : 52,"25,966",8%,18.5,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture",/world-university-rankings/west-virginia-university
University of Wisconsin-Milwaukee,,United States,0,University of Wisconsin-Milwaukee,131667,401+,5340,public,46.9,374,45.5,139,14.2,516,10.0–21.7,5340,8.9,438,11.1,499,53 : 47,"20,874",6%,19.3,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,Archaeology",/world-university-rankings/university-wisconsin-milwaukee
University of Zagreb,,Croatia,0,University of Zagreb,589178,401+,5350,master_account,36.0,477,35.3,368,20.6,458,10.0–21.7,5350,9.6,426,13.3,453,59 : 41,"68,216",3%,18.9,"History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/university-zagreb
