aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Chiba Institute of Technology,,Japan,0,Chiba Institute of Technology,131383,801+,8250,master_account,5.2,992,34.7,684,17.3,970,9.3–18.4,8250,8.1,845,10.1,986,13 : 87,"9,763",1%,30.4,"Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/chiba-institute-technology
China Agricultural University,,China,0,China Agricultural University,990,801+,8260,master_account,11.5,943,42.9,375,18.6,939,9.3–18.4,8260,15.1,516,20.9,383,58 : 42,"19,586",1%,11.6,"General Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/china-agricultural-university
Chubu University,,Japan,0,Chubu University,609480,801+,8270,master_account,17.0,868,34.0,726,23.2,830,9.3–18.4,8270,8.2,839,9.8,993,26 : 74,"12,533",1%,24.1,"Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/chubu-university
Chuo University,,Japan,0,Chuo University,589244,801+,8280,master_account,15.4,887,35.9,611,20.9,882,9.3–18.4,8280,11.7,644,12.5,861,36 : 64,"26,302",4%,37.2,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/chuo-university
Cochin University of Science and Technology,,India,0,Cochin University of Science and Technology,131318,801+,8290,master_account,6.3,981,31.6,970,16.6,982,9.3–18.4,8290,7.0,910,13.0,824,36 : 64,"8,271",0%,18.5,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/cochin-university-science-and-technology
University of Constantine 1,,Algeria,0,University of Constantine 1,648689,801+,8300,master_account,9.7,957,32.2,883,36.3,588,9.3–18.4,8300,5.7,990,13.9,760,56 : 44,"35,382",0%,20.5,"Civil Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-constantine-1
Cukurova University,,Turkey,0,Cukurova University,131372,801+,8310,master_account,30.4,712,33.4,776,19.7,910,9.3–18.4,8310,6.6,937,10.5,973,39 : 61,"42,418",3%,19.6,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/cukurova-university
Czech University of Life Sciences Prague (CULS),,Czech Republic,0,Czech University of Life Sciences Prague (CULS),587883,801+,8320,master_account,17.4,860,41.9,395,34.0,618,9.3–18.4,8320,10.0,737,12.4,868,53 : 47,"17,065",20%,20.4,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/czech-university-life-sciences-prague-culs
Delhi Technological University,,India,0,Delhi Technological University,655115,801+,8330,master_account,35.7,658,31.7,940,14.8,1008,9.3–18.4,8330,8.0,853,10.7,964,16 : 84,"8,242",0%,23.3,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/delhi-technological-university
University of Dhaka,,Bangladesh,0,University of Dhaka,131689,801+,8340,master_account,28.6,730,33.5,760,37.3,575,9.3–18.4,8340,6.6,938,12.5,862,42 : 58,"34,108",0%,15.6,"Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-dhaka
Dokuz Eylül University,,Turkey,0,Dokuz Eylül University,624921,801+,8350,master_account,21.7,811,37.5,531,17.0,976,9.3–18.4,8350,6.9,916,10.2,981,47 : 53,"62,844",2%,19.3,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/dokuz-eylul-university
Doshisha University,,Japan,0,Doshisha University,589211,801+,8360,master_account,4.5,997,35.1,661,18.3,951,9.3–18.4,8360,10.0,738,13.6,787,41 : 59,"28,309",4%,18.8,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/doshisha-university
Ege University,,Turkey,0,Ege University,623316,801+,8370,master_account,16.0,881,33.7,743,25.1,781,9.3–18.4,8370,8.5,818,13.8,767,50 : 50,"46,056",3%,21.0,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/ege-university
Ehime University,,Japan,0,Ehime University,131814,801+,8380,master_account,14.0,903,44.9,339,28.0,723,9.3–18.4,8380,10.2,729,13.7,778,38 : 62,"9,333",2%,13.1,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/ehime-university
The University of Electro-Communications,,Japan,0,The University of Electro-Communications,609414,801+,8390,master_account,18.9,841,34.3,704,29.5,691,9.3–18.4,8390,14.5,535,14.1,743,12 : 88,"4,813",5%,15.1,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-electro-communications
Embry-Riddle Aeronautical University,,United States,0,Embry-Riddle Aeronautical University,131624,801+,8400,private,17.3,862,31.9,914,27.1,742,9.3–18.4,8400,8.8,803,14.6,714,18 : 82,"16,340",9%,16.8,Mechanical & Aerospace Engineering,/world-university-rankings/embry-riddle-aeronautical-university
University of Engineering & Technology (UET) Lahore,,Pakistan,0,University of Engineering & Technology (UET) Lahore,623421,801+,8410,master_account,16.9,869,31.8,928,46.4,444,9.3–18.4,8410,12.2,627,15.7,642,24 : 76,"14,654",2%,14.5,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-engineering-technology-uet-lahore
Far Eastern Federal University,,Russian Federation,0,Far Eastern Federal University,131577,801+,8420,master_account,14.3,899,40.0,443,31.5,657,9.3–18.4,8420,8.1,847,14.5,719,,"15,601",19%,10.3,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/far-eastern-federal-university
Federal University of ABC (UFABC),,Brazil,0,Federal University of ABC (UFABC),584718,801+,8430,master_account,12.5,928,32.5,853,31.6,654,9.3–18.4,8430,7.7,866,10.7,965,41 : 59,"14,422",1%,20.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/federal-university-abc-ufabc
Federal University of Bahia,,Brazil,0,Federal University of Bahia,131825,801+,8440,master_account,16.7,873,31.6,974,23.3,824,9.3–18.4,8440,7.1,903,12.0,894,53 : 47,"40,848",0%,15.9,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/federal-university-bahia
Federal University of Espírito Santo,,Brazil,0,Federal University of Espírito Santo,625284,801+,8450,master_account,31.1,707,36.2,598,28.7,709,9.3–18.4,8450,6.8,923,10.0,990,59 : 41,"24,924",1%,13.3,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/federal-university-espirito-santo
Federal University of Goiás,,Brazil,0,Federal University of Goiás,131286,801+,8460,master_account,18.3,849,37.9,506,23.7,816,9.3–18.4,8460,7.3,891,10.6,966,50 : 50,"34,158",1%,13.4,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/federal-university-goias
Federal University of Itajubá,,Brazil,0,Federal University of Itajubá,625677,801+,8470,master_account,14.7,894,32.4,867,22.9,836,9.3–18.4,8470,6.0,970,13.5,796,29 : 71,"9,449",1%,18.6,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/federal-university-itajuba
Federal University of Ouro Preto,,Brazil,0,Federal University of Ouro Preto,584778,801+,8480,master_account,12.7,925,31.7,942,21.8,861,9.3–18.4,8480,6.5,943,11.3,938,53 : 47,"13,823",1%,16.3,"Electrical & Electronic Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/federal-university-ouro-preto
Federal University of Pará,,Brazil,0,Federal University of Pará,649211,801+,8490,master_account,9.3,960,31.8,929,26.9,751,9.3–18.4,8490,6.5,944,11.6,916,44 : 56,"48,114",0%,19.6,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/federal-university-para
Federal University of Paraná (UFPR),,Brazil,0,Federal University of Paraná (UFPR),131706,801+,8500,master_account,28.1,734,32.2,884,25.1,782,9.3–18.4,8500,7.0,911,14.5,720,49 : 51,"34,528",0%,14.2,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering",/world-university-rankings/federal-university-parana-ufpr
Federal University of Pernambuco,,Brazil,0,Federal University of Pernambuco,131505,801+,8510,master_account,16.9,870,32.9,816,25.4,774,9.3–18.4,8510,5.8,986,17.1,559,50 : 50,"34,072",1%,12.8,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/federal-university-pernambuco
Federal University of Rio Grande do Norte (UFRN),,Brazil,0,Federal University of Rio Grande do Norte (UFRN),584736,801+,8520,master_account,30.9,709,33.5,761,26.2,763,9.3–18.4,8520,6.2,963,14.7,701,54 : 46,"42,573",0%,17.1,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/federal-university-rio-grande-do-norte-ufrn
Federal University of Santa Maria,,Brazil,0,Federal University of Santa Maria,131632,801+,8530,master_account,29.9,717,31.8,930,21.5,869,9.3–18.4,8530,5.9,979,15.9,630,54 : 46,"27,285",0%,14.1,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,General Engineering",/world-university-rankings/federal-university-santa-maria
Federal University of São Paulo (UNIFESP),,Brazil,0,Federal University of São Paulo (UNIFESP),583809,801+,8540,master_account,12.4,929,32.7,833,23.2,831,9.3–18.4,8540,14.2,548,17.0,564,59 : 41,"14,572",1%,9.3,"Chemical Engineering,General Engineering",/world-university-rankings/federal-university-sao-paulo-unifesp
Federal University of Technology – Paraná,,Brazil,0,Federal University of Technology – Paraná,623778,801+,8550,master_account,17.3,863,34.4,699,21.8,862,9.3–18.4,8550,6.5,945,11.6,917,35 : 65,"35,177",1%,14.0,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/federal-university-technology-parana
Ferhat Abbas Sétif University 1,,Algeria,0,Ferhat Abbas Sétif University 1,649277,801+,8560,master_account,19.8,829,31.6,976,44.3,475,9.3–18.4,8560,6.5,946,13.1,820,65 : 35,"34,002",1%,22.7,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/ferhat-abbas-setif-university-1
Fluminense Federal University,,Brazil,0,Fluminense Federal University,131557,801+,8570,master_account,13.1,921,32.4,869,24.6,796,9.3–18.4,8570,7.4,884,11.4,933,50 : 50,"55,502",0%,15.4,"Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/fluminense-federal-university
University of Fukui,,Japan,0,University of Fukui,609312,801+,8580,master_account,5.7,986,34.9,672,22.5,850,9.3–18.4,8580,9.6,755,12.9,831,30 : 70,"5,020",4%,9.3,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-fukui
Gazi University,,Turkey,0,Gazi University,131307,801+,8590,master_account,27.7,741,33.4,779,18.7,935,9.3–18.4,8590,8.9,800,12.0,895,49 : 51,"77,346",3%,30.3,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/gazi-university
Gaziantep University,,Turkey,0,Gaziantep University,624375,801+,8600,master_account,24.7,781,32.1,896,32.2,644,9.3–18.4,8600,7.2,899,14.5,721,38 : 62,"37,903",6%,38.1,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/gaziantep-university
Gebze Technical University,,Turkey,0,Gebze Technical University,624369,801+,8610,master_account,18.9,842,32.3,877,27.5,731,9.3–18.4,8610,9.8,745,13.4,801,34 : 66,"7,487",2%,27.4,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/gebze-technical-university
Gifu University,,Japan,0,Gifu University,131324,801+,8620,master_account,5.4,989,36.1,604,21.9,860,9.3–18.4,8620,9.6,756,14.7,702,36 : 64,"7,194",4%,7.6,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/gifu-university
GITAM University,,India,0,GITAM University,625692,801+,8630,master_account,22.3,804,32.0,904,18.4,949,9.3–18.4,8630,5.4,1001,12.2,883,30 : 70,"17,226",2%,14.2,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/gitam-university
Government College University Lahore,,Pakistan,0,Government College University Lahore,624462,801+,8640,master_account,10.1,953,31.7,943,40.8,528,9.3–18.4,8640,5.1,1009,15.4,657,43 : 57,"9,986",1%,24.1,Electrical & Electronic Engineering,/world-university-rankings/government-college-university-lahore
University of Guadalajara Universidad de Guadalajara UdeG UDG,,Mexico,6,University of Guadalajara,131406,801+,8650,master_account,12.3,930,31.6,977,30.2,678,9.3–18.4,8650,6.0,971,9.9,991,52 : 48,"123,932",0%,55.6,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-guadalajara
University of Guanajuato,,Mexico,0,University of Guanajuato,625275,801+,8660,master_account,21.7,812,31.7,944,36.5,584,9.3–18.4,8660,7.0,912,12.5,863,53 : 47,"26,034",3%,19.8,"Chemical Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-guanajuato
Guangxi University,,China,0,Guangxi University,623946,801+,8670,master_account,23.4,787,33.6,754,16.6,983,9.3–18.4,8670,9.3,778,12.8,842,47 : 53,"36,083",4%,16.9,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/guangxi-university
Gubkin Russian State University of Oil and Gas,,Russian Federation,0,Gubkin Russian State University of Oil and Gas,131765,801+,8680,master_account,4.9,994,47.9,292,22.4,854,9.3–18.4,8680,7.8,862,14.0,753,36 : 64,"8,406",7%,11.8,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/gubkin-russian-state-university-oil-and-gas
Gunma University,,Japan,0,Gunma University,589373,801+,8690,master_account,14.2,900,34.1,721,20.2,898,9.3–18.4,8690,8.5,820,13.7,779,37 : 63,"6,473",3%,7.7,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/gunma-university
