aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Talca,,Chile,0,University of Talca,131660,1001+,13340,master_account,27.5,976,44.7,461,49.5,562,10.7–22.1,13340,11.2,1076,15.3,1299,48 : 52,"10,795",1%,16.1,"Agriculture & Forestry,Architecture,General Engineering,Biological Sciences,Electrical & Electronic Engineering,Law,Education,Civil Engineering,Art, Performing Arts & Design,Other Health,Psychology,Business & Management,Medicine & Dentistry",/world-university-rankings/university-talca
Tamil Nadu Agricultural University,,India,0,Tamil Nadu Agricultural University,621501,1001+,13350,master_account,2.7,1394,40.5,629,14.8,1383,10.7–22.1,13350,8.9,1275,23.5,720,62 : 38,"6,279",0%,7.6,Agriculture & Forestry,/world-university-rankings/tamil-nadu-agricultural-university
Tamkang University,,Taiwan,0,Tamkang University,131693,1001+,13360,master_account,12.8,1257,35.9,1029,30.2,981,10.7–22.1,13360,13.0,947,16.4,1231,48 : 52,"26,032",8%,24.7,"Politics & International Studies (incl Development Studies),Accounting & Finance,Communication & Media Studies,Languages, Literature & Linguistics,Civil Engineering,Chemical Engineering,General Engineering,Business & Management,Electrical & Electronic Engineering,Economics & Econometrics,History, Philosophy & Theology,Chemistry,Psychology,Architecture,Education,Computer Science,Mechanical & Aerospace Engineering,Mathematics & Statistics",/world-university-rankings/tamkang-university
University of Tarapacá,,Chile,0,University of Tarapacá,625482,1001+,13370,master_account,10.8,1298,34.4,1389,50.2,551,10.7–22.1,13370,13.7,898,12.7,1387,55 : 45,"8,708",2%,25.1,"Mathematics & Statistics,Business & Management,Communication & Media Studies,Civil Engineering,Chemistry,Education,Biological Sciences,Psychology,General Engineering,Physics & Astronomy,History, Philosophy & Theology,Languages, Literature & Linguistics,Sociology,Economics & Econometrics,Other Health,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Accounting & Finance,Architecture,Chemical Engineering",/world-university-rankings/university-tarapaca
Taras Shevchenko National University of Kyiv,,Ukraine,0,Taras Shevchenko National University of Kyiv,131734,1001+,13380,master_account,8.3,1341,35.0,1189,31.5,946,10.7–22.1,13380,9.8,1202,23.5,721,58 : 42,"23,229",3%,8.8,"Medicine & Dentistry,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Psychology,Computer Science,Accounting & Finance,Archaeology,Sociology,Mathematics & Statistics,Communication & Media Studies,Electrical & Electronic Engineering,Geography,Art, Performing Arts & Design,Economics & Econometrics,Physics & Astronomy,Education,History, Philosophy & Theology,Biological Sciences,Law,Business & Management,Chemistry",/world-university-rankings/taras-shevchenko-national-university-kyiv
Technical University of Cluj-Napoca,,Romania,0,Technical University of Cluj-Napoca,670557,1001+,13390,master_account,16.9,1171,35.2,1148,21.5,1200,10.7–22.1,13390,9.9,1193,15.2,1305,36 : 64,"19,745",1%,17.9,"Computer Science,Civil Engineering,Mathematics & Statistics,Communication & Media Studies,Chemistry,Mechanical & Aerospace Engineering,Business & Management,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,General Engineering,Education,History, Philosophy & Theology",/world-university-rankings/technical-university-cluj-napoca
Technical University of Košice,,Slovakia,0,Technical University of Košice,623922,1001+,13400,master_account,10.2,1314,44.0,477,27.6,1042,10.7–22.1,13400,12.5,983,20.8,885,29 : 71,"8,767",9%,11.5,"Politics & International Studies (incl Development Studies),Physics & Astronomy,Geography,Medicine & Dentistry,Economics & Econometrics,Chemical Engineering,Languages, Literature & Linguistics,Biological Sciences,Computer Science,Other Health,General Engineering,Accounting & Finance,Communication & Media Studies,Chemistry,Psychology,Mechanical & Aerospace Engineering,Civil Engineering,Architecture,Agriculture & Forestry,Sociology,Education,Mathematics & Statistics,Electrical & Electronic Engineering,Law,Sport Science,Art, Performing Arts & Design,Business & Management,Veterinary Science,History, Philosophy & Theology,Archaeology,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/technical-university-kosice
Technical University of Liberec,,Czech Republic,0,Technical University of Liberec,131345,1001+,13410,master_account,5.9,1374,40.5,630,38.8,799,10.7–22.1,13410,11.9,1026,19.8,948,55 : 45,"5,321",12%,9.5,"Computer Science,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Physics & Astronomy,Architecture,Art, Performing Arts & Design,Other Health,Mathematics & Statistics,Economics & Econometrics,Electrical & Electronic Engineering,Chemistry,Education,Business & Management",/world-university-rankings/technical-university-liberec
"University of Technology, Iraq",,Iraq,0,"University of Technology, Iraq",662395,1001+,13420,master_account,20.3,1099,34.6,1296,37.5,831,10.7–22.1,13420,6.9,1395,20.5,904,60 : 40,"10,450",0%,6.3,"Mathematics & Statistics,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Computer Science,Architecture,Electrical & Electronic Engineering,Civil Engineering,Physics & Astronomy,Biological Sciences,Chemistry",/world-university-rankings/university-technology-iraq
Universiti Teknologi MARA,,Malaysia,0,Universiti Teknologi MARA,131773,1001+,13430,master_account,10.9,1296,34.7,1275,18.3,1291,10.7–22.1,13430,12.8,962,18.1,1069,66 : 34,"54,483",0%,17.1,"Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Communication & Media Studies,Architecture,Business & Management,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Politics & International Studies (incl Development Studies),Physics & Astronomy,Education,Mathematics & Statistics,Agriculture & Forestry,Law,History, Philosophy & Theology,Chemistry,Economics & Econometrics,Accounting & Finance,Medicine & Dentistry,Languages, Literature & Linguistics,Other Health,Biological Sciences,Computer Science,Sport Science,Electrical & Electronic Engineering",/world-university-rankings/universiti-teknologi-mara
Texas State University,,United States,0,Texas State University,594695,1001+,13440,public,27.3,980,36.4,973,30.4,977,10.7–22.1,13440,14.3,857,17.4,1132,58 : 42,"31,893",1%,19.1,"Politics & International Studies (incl Development Studies),Agriculture & Forestry,Communication & Media Studies,Economics & Econometrics,Architecture,Physics & Astronomy,Archaeology,Computer Science,Sociology,Geography,Law,Education,Sport Science,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Psychology,Other Health,Chemistry,Art, Performing Arts & Design,Business & Management,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Civil Engineering,General Engineering,Mathematics & Statistics,Biological Sciences,Electrical & Electronic Engineering",/world-university-rankings/texas-state-university
Thammasat University,,Thailand,0,Thammasat University,622998,1001+,13450,master_account,11.7,1283,38.9,737,34.4,895,10.7–22.1,13450,11.7,1043,18.6,1034,65 : 35,"33,506",1%,12.1,"Chemical Engineering,Accounting & Finance,Civil Engineering,General Engineering,Sociology,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Education,Sport Science,Computer Science,Other Health,Mathematics & Statistics,Veterinary Science,Archaeology,Physics & Astronomy,Geography,Architecture,Communication & Media Studies,Law,History, Philosophy & Theology,Electrical & Electronic Engineering,Business & Management,Languages, Literature & Linguistics,Medicine & Dentistry,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Psychology,Biological Sciences,Agriculture & Forestry,Chemistry,Mechanical & Aerospace Engineering",/world-university-rankings/thammasat-university
University of Tlemcen,,Algeria,0,University of Tlemcen,587841,1001+,13460,master_account,5.6,1378,34.8,1245,37.0,846,10.7–22.1,13460,8.8,1285,29.1,479,67 : 33,"43,446",1%,24.5,"Chemical Engineering,Electrical & Electronic Engineering,Biological Sciences,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Law,Civil Engineering,Physics & Astronomy,Chemistry,General Engineering,Education,Politics & International Studies (incl Development Studies),Agriculture & Forestry,Psychology,Art, Performing Arts & Design,Sociology,Mathematics & Statistics,History, Philosophy & Theology,Archaeology,Economics & Econometrics,Computer Science,Veterinary Science,Accounting & Finance,Business & Management",/world-university-rankings/university-tlemcen
TOBB University of Economics and Technology,,Turkey,0,TOBB University of Economics and Technology,131687,1001+,13470,master_account,23.4,1046,35.3,1128,24.9,1109,10.7–22.1,13470,11.1,1085,15.7,1274,47 : 53,"5,836",1%,16.8,"Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Accounting & Finance,Chemical Engineering,Psychology,Art, Performing Arts & Design,Communication & Media Studies,Medicine & Dentistry,Other Health,Architecture,Computer Science,Law,Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Biological Sciences,Economics & Econometrics,Physics & Astronomy,Mathematics & Statistics,General Engineering,Chemistry,Languages, Literature & Linguistics,Business & Management",/world-university-rankings/tobb-university-economics-and-technology
Toho University,,Japan,0,Toho University,609234,1001+,13480,master_account,25.8,1000,39.1,722,17.3,1320,10.7–22.1,13480,13.5,913,21.7,812,50 : 50,"5,204",1%,13.2,"Medicine & Dentistry,Other Health,Geology, Environmental, Earth & Marine Sciences,Chemistry,Physics & Astronomy,Mathematics & Statistics,Biological Sciences",/world-university-rankings/toho-university
Tokai University,,Japan,0,Tokai University,131413,1001+,13490,master_account,20.8,1084,36.8,932,23.4,1144,10.7–22.1,13490,9.7,1214,18.9,1013,26 : 74,"29,848",2%,13.0,"Archaeology,Other Health,Physics & Astronomy,Civil Engineering,Sociology,General Engineering,Chemistry,History, Philosophy & Theology,Medicine & Dentistry,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Law,Mathematics & Statistics,Mechanical & Aerospace Engineering,Computer Science,Accounting & Finance,Economics & Econometrics,Geography,Communication & Media Studies,Business & Management,Art, Performing Arts & Design,Sport Science,Languages, Literature & Linguistics,Agriculture & Forestry,Architecture,Biological Sciences,Politics & International Studies (incl Development Studies),Psychology,Chemical Engineering",/world-university-rankings/tokai-university
Tokat Gaziosmanpaşa University,,Turkey,0,Tokat Gaziosmanpaşa University,624285,1001+,13500,master_account,17.8,1156,34.6,1297,16.6,1343,10.7–22.1,13500,7.7,1364,13.1,1383,46 : 54,"23,679",2%,20.9,"Languages, Literature & Linguistics,General Engineering,Education,Economics & Econometrics,Biological Sciences,Politics & International Studies (incl Development Studies),Computer Science,Communication & Media Studies,Chemical Engineering,Law,Architecture,Chemistry,Accounting & Finance,Physics & Astronomy,History, Philosophy & Theology,Art, Performing Arts & Design,Agriculture & Forestry,Sport Science,Electrical & Electronic Engineering,Psychology,Other Health,Mechanical & Aerospace Engineering,Geography,Civil Engineering,Business & Management,Sociology,Mathematics & Statistics,Medicine & Dentistry",/world-university-rankings/tokat-gaziosmanpasa-university
Tokushima University,,Japan,0,Tokushima University,131742,1001+,13510,master_account,15.0,1215,55.1,280,22.6,1170,10.7–22.1,13510,19.1,658,26.5,575,35 : 65,"7,553",3%,8.7,"Agriculture & Forestry,History, Philosophy & Theology,Medicine & Dentistry,Art, Performing Arts & Design,Chemical Engineering,Other Health,General Engineering,Civil Engineering,Biological Sciences,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/tokushima-university
Tokyo University of Agriculture,,Japan,0,Tokyo University of Agriculture,609564,1001+,13520,master_account,10.5,1304,36.4,974,19.1,1270,10.7–22.1,13520,9.8,1203,16.0,1254,41 : 59,"12,221",2%,33.9,"Politics & International Studies (incl Development Studies),Business & Management,Chemistry,Geography,Biological Sciences,Economics & Econometrics,Civil Engineering,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Sociology",/world-university-rankings/tokyo-university-agriculture
Tokyo City University,,Japan,0,Tokyo City University,587859,1001+,13530,master_account,6.8,1366,41.6,572,19.0,1271,10.7–22.1,13530,10.3,1149,16.7,1199,23 : 77,"7,481",1%,14.9,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),General Engineering,Sociology,Geography,Communication & Media Studies",/world-university-rankings/tokyo-city-university
Tokyo Denki University,,Japan,0,Tokyo Denki University,589262,1001+,13540,master_account,3.4,1391,39.6,688,17.7,1306,10.7–22.1,13540,9.3,1236,15.2,1306,12 : 88,"9,285",2%,25.6,"Electrical & Electronic Engineering,Biological Sciences,Mechanical & Aerospace Engineering,Communication & Media Studies,Physics & Astronomy,General Engineering,Civil Engineering,Chemistry,Computer Science,Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Mathematics & Statistics",/world-university-rankings/tokyo-denki-university
